id,title,release_time,occurrence_time,scene,death_toll,injury_toll,direct_loss,accident_unit,accident_type,prevention_rectification,treatment_recommendations,immediate_cause,emergency_response,emergency_measure,order_severity
00028e3b0772c84ff72dfee0ca6e96e4,甘肃八冶第二建设有限公司“5.25”起重伤害事故调查报告,2008/5/9 0:00,2021/5/26 0:00,辽宁省葫芦岛市碳素厂,2人死亡,2人受伤,直接经济损失2728.4万元,甘肃八冶第二建设有限公司东区材料纳场,伤害事故,,建议对其处40万元罚款,对长期存在的安全隐患未能及时发现消除,,,
0009795158a8b6c32c4a9d56aea4f536,静电除尘器爆炸事故,2008/5/10 0:00,2002/9/26 0:00,辽宁省葫芦岛市碳素厂,死亡1人,3人受伤,直接经济损失2728.4万元,甘肃八冶第二建设有限公司东区材料纳场,伤害事故,,,煤气通过进口处泄漏到容器内,,,
005209044acac4568726b85b57bdc719,某碳素厂有机热载体炉泄露爆燃重大事故,2008/5/11 0:00,2002/9/26 0:00,辽宁省葫芦岛市碳素厂,3人死亡,1人受伤,直接经济损失2728.4万元,甘肃八冶第二建设有限公司东区材料纳场,伤害事故,,,擅自设计、制造、安装使用,,,
005bd2a6b4970f18845dbbfc9cd962d4,某生物发电厂9月19日电锅炉房线路接地短路,2008/5/12 0:00,2018/9/19 0:00,辽宁省葫芦岛市碳素厂,,2人受伤,直接经济损失2728.4万元,甘肃八冶第二建设有限公司东区材料纳场,伤害事故,更换必要的加热管漏电断路器,,未对蔺某某的违规操作进行制止，没有履行好工作负责人职责,,,
0065622e2b5d903629019368d3146a13,北京市永定河渡船倾斜人员淹溺,2008/5/13 0:00,1954/7/6 0:00,辽宁省葫芦岛市碳素厂,淹死28人,3人受伤,直接经济损失2728.4万元,甘肃八冶第二建设有限公司东区材料纳场,伤害事故,,,,,,
00813b1fb19788a6f59e284a94fe93c4,余吾煤业公司2006.8.15选煤厂瓦斯燃爆事故,2008/5/14 0:00,2006/8/15 0:00,辽宁省葫芦岛市碳素厂,,4人受伤,直接经济损失2728.4万元,余吾煤业公司,燃爆事故,,,,,,
00d6e069cd6a8ae2cc1a996369ec5ccb,锅炉火检风压低，锅炉MFT,2008/5/15 0:00,2002/10/30 0:00,辽宁省葫芦岛市碳素厂,,5人受伤,直接经济损失2728.4万元,余吾煤业公司,燃爆事故,做好安全措施和,,运行人员对热工逻辑不熟悉,,,
00db19f45318c141b769390caac34465,吉林宝源丰禽业公司火灾事故,2008/5/16 0:00,2002/9/26 0:00,辽宁省葫芦岛市碳素厂,,6人受伤,直接经济损失2728.4万元,余吾煤业公司,燃爆事故,,,对全省消防安全工作的领导指导和监督不力,,,
00de1c701d590eab2f592c38071d4325,江苏三木物流有限公司“11?25”一般火灾事故调查报告,2008/5/17 0:00,2016/11/28 0:00,辽宁省葫芦岛市碳素厂,,2人受伤,直接经济损失2728.4万元,江苏三木物流有限公司,火灾事故,切实消除各类事故隐患,建议由三木物流按照公司有关规章制度予以处分,无法监测、监控丙烷输送温度,赶赴现场参与指挥救援,开启喷淋设施降温,
00ffc39f4984bd5b13653f95979b905c,唐钢公司“6?25”煤气中毒事故分析,2008/5/18 0:00,2015/6/25 0:00,辽宁省葫芦岛市碳素厂,,3人受伤,直接经济损失2728.4万元,江苏三木物流有限公司,煤气中毒死亡,加大了追责和处罚力度,,,,,
010061a1f0d010075fdbd0e1e364d7cf,托克托电厂“8.16”检修高加烫伤事故分析,2008/5/19 0:00,2006/8/16 0:00,辽宁省葫芦岛市碳素厂,,4人受伤,直接经济损失2728.4万元,江苏三木物流有限公司,煤气中毒死亡,,,,,,
011d777cbae7e819ad5f2a18c91a1ede,无锡市锡山区鹅湖镇双乐小吃店“10·13”液化石油气爆炸较大事故调查报告,2008/5/20 0:00,2019/10/13 0:00,无锡市锡山区鹅湖双乐小吃店,9人死亡,10人受伤,直接经济损失2728.4万元,江苏三木物流有限公司,液化石油气爆炸事故,提高餐饮单位涉气作业,建议由原发证机关依法分别吊销,安全隐患大排查大整治工作开展不彻底,赶到现场配合救援,,
01224257b11ec8d619881fa2710fbca5,“川运21”轮与“长江02023”船队碰撞事故,2008/5/21 0:00,2021/2/1 0:00,无锡市锡山区鹅湖双乐小吃店,71人下落,11人受伤,直接经济损失2728.4万元,四川省重庆轮船乐山分公司,液化石油气爆炸事故,,,按照“三不放过”的原则认真、严肃总结，举一反三地提出改进安全管理的措施和意见,,,
0125dbaa4cfeee4149b53210ffc0c169,气化分厂“2·23”214#气化炉内自燃事故,2008/5/22 0:00,2014/2/23 0:00,无锡市锡山区鹅湖双乐小吃店,,12人受伤,直接经济损失2728.4万元,四川省重庆轮船乐山分公司,液化石油气爆炸事故,严格执行并遵守受限空间作业安全管理规定,,施工单位在炉内作业,,,
01300787911de65134468598f438403b,某矿发生一起密闭墙倒塌伤人事故,2008/5/23 0:00,2012/10/15 0:00,无锡市锡山区鹅湖双乐小吃店,,13人受伤,直接经济损失2728.4万元,四川省重庆轮船乐山分公司,倒塌伤人事故,,,对员工安全教育、培训欠缺，识辨险能力差，自保意识不强,,,
015549cf336c112654643c117de2dbea,引风机启动引起锅炉灭火,2008/5/24 0:00,2021/9/29 0:00,无锡市锡山区鹅湖双乐小吃店,,14人受伤,直接经济损失2728.4万元,四川省重庆轮船乐山分公司,倒塌伤人事故,严格执行操作票制度,,联锁试验正常,,,
01933dc1506dd789e31e63fe6533d5c8,沁水县水电公司固县变电站“7·4”高处坠落事故调查报告,2008/5/25 0:00,2017/7/4 10:00,固县变电站,,15人受伤,直接经济损失2728.4万元,沁水县水电公司,倒塌伤人事故,开展安全生产大检查和“反三违”专项行动,根据《中华人民共和国安全生产法》第一百零九条规定，对沁水县水电公司处二十万元罚款。,,,,
01a2fe5215913e4fc20aaedec72b08fa,重庆市綦江区2013年10月至12月生产安全责任事故调查处理结案情况公示,2008/5/26 0:00,2013/8/7 0:00,固县变电站,1人死亡,1人重伤,直接经济损失2728.4万元,深圳市中建南方装饰工程有限公司重庆分公司,触电事故,开展施工现场安全隐患排查整治,,工人违章作业,开展施工现场安全隐患排查整治,,
01be234be5e2ff45ec5da1efc7a26555,新疆喀什地区莎车县天利煤矿“4·3”重大顶板事故调查报告,2008/5/27 0:00,2016/4/3 0:00,固县变电站,10人死亡,5人轻伤,直接经济损失2728.4万元,莎车县天利煤业有限公司新疆莎车天利煤矿,触电事故,坚决遏制煤矿,建议莎车县人民政府对天利煤矿予以淘汰,未能认真履责,加强对医疗救治工作的指导协调,进行自救、互救,
01c98f31af503b0932d507fd37b70913,河南宜阳县城关乡乔岩村直井煤矿"1·12"特大瓦斯爆炸事故有关责任人受到严肃查处,2008/5/28 0:00,2005/1/12 0:00,河南省洛阳市宜阳县城关乡乔岩村直井煤矿,11人死亡,9人受伤,直接经济损失2728.4万元,沁水县水电公司,瓦斯爆炸事故,,要求河南煤矿安全局抓紧上报国家煤矿安全监察局批复结案,煤矿发生特大瓦斯爆炸事故,,,特大
02075c854a4d826723fea485bd843dbd,炉屏式过热器泄漏，停机处理,2008/5/29 0:00,2021/11/27 0:00,河南省洛阳市宜阳县城关乡乔岩村直井煤矿,,10人受伤,直接经济损失2728.4万元,深圳市中建南方装饰工程有限公司重庆分公司,瓦斯爆炸事故,及早发现消除隐患,,泄漏的两根管子进行更换,及早发现消除隐患,,
022683a9d11ab59e020e3bac20e4e270,卸方钻杆入鼠洞时致人重伤,2008/5/30 0:00,2002/9/26 0:00,河南省洛阳市宜阳县城关乡乔岩村直井煤矿,,11人受伤,直接经济损失2728.4万元,莎车县天利煤业有限公司新疆莎车天利煤矿,瓦斯爆炸事故,操作人员应严格执行钻井安全操作规程,,作业人员相互配合不协调，行动不一致,,,
022b30060d52354a098a08ef3c39824e,南海区“4.23”较大爆炸火灾事故调查报告,2008/5/31 0:00,2016/4/23 0:00,佛山市南海区里水湖州工业区的佛山市南海铭通沥青混凝土有限公司,4人死亡,12人受伤,直接经济损失2728.4万元,沁水县水电公司,爆炸火灾事故,广泛开展安全生产宣传,建议佛山市环境保护局,柴油罐内爆炸性混合气体发生爆炸,指示部署事故救援、家属善后、舆情引导、隐患排查等一系列工作,扑灭明火,
0237c91c52eeb668c23ab0b84abb54f9,钢丝绳磨损断裂 管材滑落致人死亡,2008/6/1 0:00,2008/3/22 10:00,佛山市南海区里水湖州工业区的佛山市南海铭通沥青混凝土有限公司,,13人受伤,直接经济损失2728.4万元,深圳市中建南方装饰工程有限公司重庆分公司,爆炸火灾事故,对无证上岗人员，一律清出施工现场,,职工缺乏自我保护意识，安全管理不到位,,,
0249ba77f42d6272aba9d33962a190f4,关于物流运输部“7.9”压伤事故分析通报,2008/6/2 0:00,2013/7/9 0:00,佛山市南海区里水湖州工业区的佛山市南海铭通沥青混凝土有限公司,,14人受伤,直接经济损失2728.4万元,莎车县天利煤业有限公司新疆莎车天利煤矿,爆炸火灾事故,认真落实预防重复性事故的防范措施,,码头挂吊工没有严格穿戴防砸皮鞋等违规行为查处、打击不力,,,
02520651be603fbeb15664d4c79ad253,安徽某化工厂液化气槽车储罐爆炸事故,2008/6/3 0:00,2021/6/22 0:00,安徽省阜阳地区毫州市化工厂,,15人受伤,直接经济损失2728.4万元,莎车县天利煤业有限公司新疆莎车天利煤矿,爆炸火灾事故,,,,,,
02b37641615d4661c057d06eb77ad678,短引线保护压板误投,2008/6/4 0:00,2002/9/26 0:00,安徽省阜阳地区毫州市化工厂,,16人受伤,直接经济损失2728.4万元,沁水县水电公司,爆炸火灾事故,严格执行操作监护制度,,对于运行保护投退规定及电气方面的技术指导，重视不够，在今后的工作中，做到举一,,,
02c008b43f8595878237d84b6675371e,"因异物掉落，二号机组主变10.5kV侧套管三相短路,机组跳闸",2008/6/5 0:00,2021/4/3 0:00,安徽省阜阳地区毫州市化工厂,,17人受伤,直接经济损失2728.4万元,深圳市中建南方装饰工程有限公司重庆分公司,爆炸火灾事故,搭建防止鸟类搭窝的安全措施,,变电所门型构架上搭建防止鸟类搭窝的安全措施,定期巡视,,
02d95b767d43f36fa0455bee88159c26,晋城市书院西街“11·6”房屋坍塌较大事故调查报告,2008/6/6 0:00,2017/11/7 0:00,安徽省阜阳地区毫州市化工厂,,18人受伤,直接经济损失2728.4万元,莎车县天利煤业有限公司新疆莎车天利煤矿,爆炸火灾事故,强化应急管理和事故防范工作,建议由城区安全生产监督管理局对王保才施工队处以25万元罚款,非法建设,组织了大型机械设备赶赴现场,,
02ee74af4e606b26f18d616cf5d2306d,造气车间吹风气管道泄漏着火事件,2008/6/7 0:00,2002/9/26 0:00,安徽省阜阳地区毫州市化工厂,,19人受伤,直接经济损失2728.4万元,沁水县水电公司,爆炸火灾事故,组织员工进行应急处置培训,,工艺处置不及时,组织员工进行应急处置培训,,
02f0e05da4e1a74d447c37e59ca1a367,新余市兴旺汽车运输有限公司“3.26”掩埋一般生产安全事故调查报告,2008/6/8 0:00,2019/3/26 0:00,海口市丘海大道智海搅拌站内,1名工人死亡,20人受伤,直接经济损失2728.4万元,深圳市中建南方装饰工程有限公司重庆分公司,掩埋事故,加强对混泥土搅拌站的监管,建议调查组各有关部门按照相关法律法规对相关责任单位、责任人进行行政处罚和责任追究,未对驾驶车辆的人员进行安全教育培训,,,
02f7bf36524fd0b0bff300ce7cbea54e,山体滑坡塌方事故,2008/6/9 0:00,2002/9/26 0:00,海口市丘海大道智海搅拌站内,死亡5人,21人受伤,直接经济损失2728.4万元,深圳市中建南方装饰工程有限公司重庆分公司,掩埋事故,加强对施工人员的安全教育,,遭遇五十年一遇的大雨,,,
0316d56fa2ea615373894c398ee0281f,寮步镇“9?30”一般溺水事故调查报告,2008/6/10 0:00,2017/9/30 10:00,东莞市寮步镇悦莱花园酒店内的东莞市弛盈健身有限公司,1人死亡,22人受伤,直接经济损失2728.4万元,深圳市中建南方装饰工程有限公司重庆分公司,掩埋事故,依照相关规定严肃处理,建议相关当事人依据其他法律途径解决,安全生产主体责任不落实，安全生产管理缺失,,,
032e83422ef7ac901dae2f1ec984f829,辽宁众星农业科技发展有限公司“9·22”高处坠落一般事故调查报告,2008/6/11 0:00,2019/9/22 0:00,东莞市寮步镇悦莱花园酒店内的东莞市弛盈健身有限公司,1人死亡,23人受伤,直接经济损失2728.4万元,辽宁众星农业科技发展有限,掩埋事故,发现违法违规行为，要予以严肃处理,建议合并给予罚款二万元行政处罚,作业人员未使用柔性导轨、坠落悬挂安全带、安全绳等防坠落保护系统,,,
03314cacc76c8236f43a0e21efeb03e9,关于炼铁厂“4.1”烫伤事故分析通报,2008/6/12 0:00,2013/4/1 0:00,东莞市寮步镇悦莱花园酒店内的东莞市弛盈健身有限公司,,24人受伤,直接经济损失2728.4万元,辽宁众星农业科技发展有限,掩埋事故,提高个人责任心,,班组安全隐患查处、整改督促力度不够,,,
034668097c5311c9c8f605a4f0a6be52,烟台水产公司山东64号渔轮沉没,2008/6/13 0:00,2021/7/27 0:00,东莞市寮步镇悦莱花园酒店内的东莞市弛盈健身有限公司,11名船员遇难身亡,25人受伤,直接经济损失2728.4万元,辽宁众星农业科技发展有限,掩埋事故,,,,,,
035add1f7c6f1d773c41c40cfc864e04,伊川煤矿“3.31”特别重大煤与瓦斯突出爆炸事故,2008/6/14 0:00,2010/3/31 0:00,东莞市寮步镇悦莱花园酒店内的东莞市弛盈健身有限公司,44人死亡,4人下落不,直接经济损失2728.4万元,河南伊川矿井下,煤与瓦斯突出事故,提高执法效能,,领导干部存在严重失职渎职,,,特别重大
0378dc3233a2552d8765b5db794b57cd,临沂市兰陵县兰陵顺天运输有限公司“5.9”挡土墙重大坍塌事故调查报告,2008/6/15 0:00,2015/5/10 0:00,临沂市兰陵县兰陵顺天运输有限公司,10人死亡,3人受伤,直接经济损失2728.4万元,河南伊川矿井下,坍塌事故,确保汛期安全生产形势稳定,建,非法建设施工,,,
0383a313d9db6027038ee281921deb99,中央储备粮建平直属库“7·25”较大触电事故调查报告,2008/6/16 0:00,2015/7/25 0:00,临沂市兰陵县兰陵顺天运输有限公司,3人死亡,2人轻伤,直接经济损失2728.4万元,河南伊川矿井下,坍塌事故,,建议中央储备粮辽宁分公司按照干部管理权限，予以其相应处分,对现场施工作业缺乏有效的安全管理，施工前未对现场危险有害因素进行辨识,,,
039f9a4bb559b53c8f8ed63672a80fe4,奉化市锦屏锦山家电维修部“7.6”一般触电事故调查报告,2008/6/17 0:00,1982/7/9 0:00,江西省永修县梅棠镇大坪村,,3人轻伤,直接经济损失2728.4万元,波市奉化华必和餐饮有限公司,触电事故,加强对夏季安全用电的宣传,鉴于其已在本起事故中死亡，不予追究事故责任,未安排有经验的监护人员,,,
03c3c908e51ebdf2f5932b976e3b0e7e,运行做直流110V拉路试验，400V设备跳闸,2008/6/18 0:00,2021/10/18 0:00,江西省永修县梅棠镇大坪村,,4人轻伤,直接经济损失2728.4万元,波市奉化华必和餐饮有限公司,触电事故,加装前挂明显警告标志,,直流供电，无自保持回路，控制电源消失,,,
03eb1179b97d8429bf875e404e778d38,违规带压封堵 爆炸起火多人伤亡,2008/6/19 0:00,2014/10/31 0:00,江西省永修县梅棠镇大坪村,2人当场死亡,5人受伤,直接经济损失2728.4万元,波市奉化华必和餐饮有限公司,触电事故,,,对高风险作业重视程度不够，对现场作业监管不到位,,,
04040d5874230bec3a3896f4a9067c20,烧结厂2005.8.21皮带刮伤工亡事故,2008/6/20 0:00,2005/8/21 15:00,江西省永修县梅棠镇大坪村,,6人受伤,直接经济损失2728.4万元,波市奉化华必和餐饮有限公司,触电事故,加强对员工安全知识的学习,,安 全管理不到位，安全隐患整改力度不够,,,
0412aaad68791b6988b39bf09cd88fdb,响水县江苏快捷士现代物流有限公司“9.22”墙体坍塌事故调查报告,2008/6/21 0:00,2017/9/22 0:00,响水经济开发区内,1人死亡,7人受伤,直接经济损失2728.4万元,江苏快捷士现代物流有限公司,墙体坍塌事故,强化警示教育,建议责成该管委会向响水,施工人员违章作业行为失察,协助开展善后处理工作,拨打120赶来急救,
041859e57205f717916aa47a49189dcd,机械公司“2014.8.30”伤人事故,2008/6/22 0:00,2014/8/30 8:00,响水经济开发区内,,8人受伤,直接经济损失2728.4万元,江苏快捷士现代物流有限公司,墙体坍塌事故,发现隐患及时排查处理,,未做到不安全不生产,,,
043d7a795d6a6f15fec0290b17711b03,锦州市凌海“6.16”道路交通事故深度调查报告,2008/6/23 0:00,2018/6/16 0:00,山西省临汾,死亡3人,9人受伤,直接经济损失2728.4万元,江苏快捷士现代物流有限公司,道路交通事故,增设固定的提示标语,,采取刑事拘留的强制措施,,,
048d25dc59fcdf57c08d1dfd7092b3a4,金川集团股份有限公司“7.31”液氯泄漏事故调查报告,2008/6/24 0:00,2017/7/31 0:00,山西省临汾,,两人受伤,直接经济损失2728.4万元,金川集团股份有限公司化工厂氯碱车间,道路交通事故,,,,设立现场警戒线,报告,
048dc96e9d1960696bfe0949c82ef353,1月6日南宁局南广线无调度命令施工一般C类事故,2008/6/25 0:00,2015/1/6 0:00,山西省临汾,,两人受伤,直接经济损失2728.4万元,金川集团股份有限公司化工厂氯碱车间,道路交通事故,,,,,,
04d49a241b79e5ee3be70799bde5e172,社区管理部人身死亡事故,2008/6/26 0:00,2008/9/4 10:00,山西省临汾,,两人受伤,直接经济损失2728.4万元,金川集团股份有限公司化工厂氯碱车间,道路交通事故,,,社区管理部现行的《电梯维修规章制度》没有完全体现国家标准《电梯维修规范》,,,
