id,title,release_time,occurrence_time,scene,death_toll,injury_toll,direct_loss,accident_unit,accident_type,prevention_rectification,treatment_recommendations,immediate_cause,emergency_response,emergency_measure,order_severity
04dd7b6bc2f4b18517776a66c5455f00,白银市屈盛煤业公司煤矿“9.25”斜巷跑车事故,2008/6/27 0:00,2012/9/25 0:00,甘肃省白银市屈盛煤业公司煤矿,20人死亡,14人受伤,直接经济损失2728.4万元,金川集团股份有限公司化工厂氯碱车间,道路交通事故,,,未严格督促落实煤矿停产整顿、隐患排查治理等工作,,,
051439ae18170c98f8dc4aae18157820,农机事故案例分析,2008/6/28 0:00,1999/7/19 0:00,甘肃省白银市屈盛煤业公司煤矿,,14人受伤,直接经济损失2728.4万元,金川集团股份有限公司化工厂氯碱车间,道路交通事故,,,,,,
052bb9b952b26895245c05f98d7c6bf9,发电机漏氢事故的处理,2008/6/29 0:00,2008/12/7 0:00,甘肃省白银市屈盛煤业公司煤矿,,14人受伤,直接经济损失2728.4万元,金川集团股份有限公司化工厂氯碱车间,道路交通事故,注意对绝缘引水管的保护,,发电机氢、水压差报警开关在低于0.035MPa,,,
05380a911997043b9533c6f8f930b857,鞍钢股份有限公司线材厂“7·11”起重伤害生产安全事故调查报告,2008/6/30 0:00,2021/7/14 0:00,甘肃省白银市屈盛煤业公司煤矿,,14人受伤,直接经济损失2728.4万元,鞍钢股份有限公司线材厂,道路交通事故,加装货位两侧防护栏杆,建议按照《中华人民共和国安全生产法》第一百零九条第一项规定，对其处以20万元的罚款,安全生产管理工作不到位，落实生产安全事故隐患排查治理制度不到位,,,
0569289a173a4cb71608ef9b062d8985,珞璜电厂6KV接触器故障致多人灼伤,2008/7/1 0:00,2021/10/14 0:00,甘肃省白银市屈盛煤业公司煤矿,,14人受伤,直接经济损失2728.4万元,鞍钢股份有限公司线材厂,道路交通事故,,,,,,
0575e6569efd584f842a60bd52a53ccf,靖江“4·22”火灾事故,2008/7/2 0:00,2016/4/22 0:00,甘肃省白银市屈盛煤业公司煤矿,,14人受伤,直接经济损失2728.4万元,华东建设安装有限公司,道路交通事故,,,,,,
0579e10c27a4b5c0e66a7cce36fdde93,并列风机时，锅炉吸送风机全停,2008/7/3 0:00,2003/6/1 0:00,甘肃省白银市屈盛煤业公司煤矿,,14人受伤,直接经济损失2728.4万元,鞍钢股份有限公司线材厂,道路交通事故,,,送风机跳闸，为防止炉膛压力超限，则强制跳掉一台引风机或送风机,,,
058be15436993c43eb5a9c49310e8692,液氮容器爆炸事故预防,2008/7/4 0:00,2008/5/17 8:00,甘肃省白银市屈盛煤业公司煤矿,,14人受伤,直接经济损失2728.4万元,华东建设安装有限公司,道路交通事故,,,,,,
05bf46d3170759b436409ee44c59dbcc,唐山国丰钢铁有限公司高炉爆炸事故,2008/7/5 0:00,2006/3/30 0:00,贵州水城钢铁（集团）公司,死亡7人,6人受伤,直接经济损失2728.4万元,唐山国丰钢铁有限公司炼铁厂,道路交通事故,及时消除事故隐患,,,,,
05e9014dbac192e17d403614520dfcf2,一号炉因煤质差，炉膛负压保护动作，机组跳闸,2008/7/6 0:00,2021/2/25 0:00,贵州水城钢铁（集团）公司,,7人受伤,直接经济损失2728.4万元,华东建设安装有限公司,道路交通事故,提高业务素质及对异常情况正确判断和处理能力,,加强岗位业务技能培训，提高业务素质及对异常情况正确判断和处理能力,进行充分的事故预想,,
05f785de68ff91b96c5556331bb8b6d6,模式切换时振动大燃机停运,2008/7/7 0:00,2021/10/24 0:00,贵州水城钢铁（集团）公司,,8人受伤,直接经济损失2728.4万元,鞍钢股份有限公司线材厂,道路交通事故,严格执行事故处理和汇报程序,,没有认真履行,,,
060610401d6b5fed2b663d3a33fa29d7,陕西延安子长县瓦窑堡镇煤矿"4·29"特别重大瓦斯爆炸事故,2008/7/8 0:00,2006/4/29 0:00,陕西省延安市子长县瓦窑堡镇煤矿,32人死亡,7人受伤,直接经济损失2728.4万元,华东建设安装有限公司,瓦斯爆炸事故,,,把关不严,,,特别重大
061be332e3fd739e3a900f37940b5d15,机组“炉膛压力低”保护动作，机组跳闸,2008/7/9 0:00,2021/5/1 0:00,陕西省延安市子长县瓦窑堡镇煤矿,,8人受伤,直接经济损失2728.4万元,唐山国丰钢铁有限公司炼铁厂,瓦斯爆炸事故,,,给粉机跳闸,,,
06267af301d65771eb03905805576825,上海东方电力工程安装公司“10·10”物体打击重伤事故调查报告,2008/7/10 0:00,2013/10/10 0:00,陕西省延安市子长县瓦窑堡镇煤矿,1人重伤,9人受伤,直接经济损失2728.4万元,上海东方电力安装公司,物体打击事故,督促现场作业人员严格按照施工方案实施作业,建议市安全监管部门对马富忠予以行政处罚,对施工现场疏于管理，未及时发现现场作业中存在的安全隐患,,,
06361da145835fdb18c70bce01659488,综采工作面立柱崩断伤人事故,2008/7/11 0:00,2010/7/17 0:00,陕西省延安市子长县瓦窑堡镇煤矿,一人重伤,10人受伤,直接经济损失2728.4万元,江苏省通州市金盛公司聚醚车间,物体打击事故,提高自保互保能力,,职工自保互保意识差,,,
0637d42bf5fd9bb23faf8f0ec49db55d,起钻时吊钳致人死亡事故,2008/7/12 0:00,2021/6/30 0:00,陕西省延安市子长县瓦窑堡镇煤矿,,11人受伤,直接经济损失2728.4万元,贵州玉舍煤业有限公司玉舍西井(以下简称玉舍西井),物体打击事故,配备液压大钳或相应的卸扣器,,用钢丝绳作猫头绳卸扣时无相应安全防范措施,,,
0657792a089d9d9f2eaf7bd7f417ea92,余姚市四联石业有限公司“7·29”一般物体打击事故调查报告,2008/7/13 0:00,2016/7/29 3:00,余姚市马渚镇四联村的,一人死亡,12人受伤,直接经济损失2728.4万元,余姚市四联石业有限公司,物体打击事故,加强对高危企业的安全生产监管,建议四联公司按照公司规章制度给予相应处理,破碎系统操作工未按照操作规程处置堵,,拨打了“120”急救电话和“110”报警电话,
0660bb8735a7f5f9652b70e38334cbc6,一号锅炉因掉焦，导致冷灰斗水冷壁被砸漏，停机处理,2008/7/14 0:00,2021/12/18 0:00,余姚市马渚镇四联村的,,13人受伤,直接经济损失2728.4万元,余姚市四联石业有限公司,物体打击事故,保证燃煤均匀,,连续高负荷时候要注意机组负荷,,,
0666ba245cc647d9a2713f88f9c2e2b2,通州市金盛公司设计缺陷导致的爆炸火灾事故,2008/7/15 0:00,2003/8/21 0:00,余姚市马渚镇四联村的,2人死亡,14人受伤,直接经济损失2728.4万元,江苏省通州市金盛公司聚醚车间,爆炸事故,经常对职工进行工作场所安全使用化学品的教育和培训,,调和罐处的丙烯腈、苯乙烯等易燃液体挥发出的蒸气与空气混合,,,
0666d63f66cdb97a7b95603d33fb5698,贵州玉舍煤业有限公司玉舍西井“5·25”较大煤与瓦斯突出事故调查报告,2008/7/16 0:00,2021/5/27 0:00,余姚市马渚镇四联村的,8人死亡,1人受伤,直接经济损失2728.4万元,贵州玉舍煤业有限公司玉舍西井(以下简称玉舍西井),煤与瓦斯突出事故,严格落实两个“四位一体”综合防突措施,建议给予,工作督促检查力度不够,,,
066be9cfc8a14ffb16f0a3d58ee53dfd,员工站在围堰边上，麻痹大意发生的落水事故,2008/7/17 0:00,2012/12/18 0:00,余姚市马渚镇四联村的,,2人受伤,直接经济损失2728.4万元,江苏省通州市金盛公司聚醚车间,煤与瓦斯突出事故,,,,,,
069896bf5eef08a6a1b24276064f1fae,平顶山市湛河区凤凰岭煤矿“7.8”爆炸事故,2008/7/18 0:00,2010/7/8 0:00,河南平顶山市湛河区凤凰岭煤矿,8人死亡,36人受伤,直接经济损失2728.4万元,贵州玉舍煤业有限公司玉舍西井(以下简称玉舍西井),煤与瓦斯突出事故,集中抓好安全生产大检查中查出问题的整改,,井下储存的炸药不能超过3天的实际用量,,,
069c64ba4fe1d101495f46865c8b4807,未试吊钢丝绳突然断裂 重物下站人砸伤手指,2008/7/19 0:00,2021/9/22 0:00,河南平顶山市湛河区凤凰岭煤矿,,5人受伤,直接经济损失2728.4万元,江苏省通州市金盛公司聚醚车间,煤与瓦斯突出事故,,,,,,
06a7a3414f7921214ab6f8d2276bb781,吊套管上钻台时造成1人死亡事故,2008/7/20 0:00,2021/11/24 0:00,河南平顶山市湛河区凤凰岭煤矿,1人死亡,4人受伤,直接经济损失2728.4万元,贵州玉舍煤业有限公司玉舍西井(以下简称玉舍西井),煤与瓦斯突出事故,及时进行检查、救治,,没有将伤者及时送往医院,,,
06c5cc58bd6f5c19ae2c33b108e6b36b,栾城县新建大型高温水锅炉供热站锅炉房主体工程“1·3”坍塌事故,2008/7/21 0:00,2002/9/26 0:00,河南平顶山市湛河区凤凰岭煤矿,,3人受伤,直接经济损失2728.4万元,贵州玉舍煤业有限公司玉舍西井(以下简称玉舍西井),坍塌事故,加强建设项目安全管理,建,各项前期准备工作,,,
06d45518b51aabaaab90595d2c206eb0,甲烷化分厂“4·1” 首站误动抽屉间隔致一系列压缩机停车事故,2008/7/22 0:00,2014/4/1 15:00,河南平顶山市湛河区凤凰岭煤矿,,2人受伤,直接经济损失2728.4万元,江苏省通州市金盛公司聚醚车间,坍塌事故,避免检修人员工作的随意性,,工艺人员将A 单元润滑油泵1-1 电机的就地操作开关打到“手动”位置,,,
06dfd2c1e3be6fbe6d6a1707c5adcb10,关于西南航空公司“2·24”特大飞行事故结案的通知,2008/7/23 0:00,1999/2/24 0:00,河南平顶山市湛河区凤凰岭煤矿,61人全部遇难,1人受伤,直接经济损失2728.4万元,贵州玉舍煤业有限公司玉舍西井(以下简称玉舍西井),飞机粉碎性解体事故,,责成西南航空公司严肃处理,升降舵操纵系统中错误地安装了不符合规定的自锁螺母,,,特大
0708dfbc8174e9b4a66837443bb2c11e,承德万通机械设备制造有限公司“3·11”坍塌事故调查报告,2008/7/24 0:00,2021/3/12 0:00,河南平顶山市湛河区凤凰岭煤矿,1人死亡,21人受伤,直接经济损失2728.4万元,承德万通机械设备制造有限公司,坍塌事故,及时督促隐患整改,建议由双滦区安全监管局对其处30万元罚款,工人违章作业,,,
07093eed8178ca92a0d3e84cfcabe444,佛山市三水区“8·24”较大事故调查报告,2008/7/25 0:00,2014/8/24 0:00,三水区白坭镇樵桑联围庙岗村对开堤顶路段,4人死亡,1人受伤,直接经济损失2728.4万元,承德万通机械设备制造有限公司,坍塌事故,建立完善检查台账记录,建议由三水区人力资源和社会保障部门对其违规用人情况进行行政处罚,在没有限速标志的堤段，没有保持安全车速,赶赴现场指挥事故现场处置工作,指,
071a1175766f58a10f308b37271cfbd1,工作收尾警惕意识松 人员坠入浓缩池淹溺,2008/7/26 0:00,2011/7/11 8:00,三水区白坭镇樵桑联围庙岗村对开堤顶路段,,2人受伤,直接经济损失2728.4万元,承德万通机械设备制造有限公司,坍塌事故,加大安全隐患的检查与整改力度,,浓缩池内煤泥水浑浊、浓度大，并且有浮选药剂,,,
0725a4f91d12a2d09c284881514dde87,华容县华容明珠三期工程项目“1?23”较大塔式起重机坍塌事故调查报告,2008/7/27 0:00,2019/1/23 0:00,三水区白坭镇樵桑联围庙岗村对开堤顶路段,2人当场死亡,3人受伤,直接经济损失2728.4万元,承德万通机械设备制造有限公司,坍塌事故,,根据《安全生产法》第一百零九条第二项，由住建部门依法对其给予五十万元处罚,住建部门认真履行自身职责不力,及时做好思想工作、心理辅导、政策宣传,对接死伤者家属,
0725d6c0322e0ee7b662d703b3e4f3a1,关于维修厂炼铁二车间“2?26”机械伤害事故的处理通报,2008/7/28 0:00,2013/2/26 10:00,三水区白坭镇樵桑联围庙岗村对开堤顶路段,,4人受伤,直接经济损失2728.4万元,承德万通机械设备制造有限公司,坍塌事故,细化规范作业流程,,班组在对工具设备的安全验收、保管及安全使用、检查流程上缺乏系统性的规范管理,,,
073f33e9d56698528cd4c501967a3597,机组在进行OSP试验时调门关闭，机组跳闸,2008/7/29 0:00,2002/9/26 0:00,三水区白坭镇樵桑联围庙岗村对开堤顶路段,,5人受伤,直接经济损失2728.4万元,承德万通机械设备制造有限公司,坍塌事故,对各值进行了一次培训,,运行人员事故应急能力,利用检修机会进行改造,,
077db6a8fa1195c225dc7435a6596076,贺驼煤矿“1.22”主井底通道涌煤事故,2008/7/30 0:00,2013/1/22 0:00,三水区白坭镇樵桑联围庙岗村对开堤顶路段,,6人受伤,直接经济损失2728.4万元,承德万通机械设备制造有限公司,坍塌事故,专人观察,,机电队对装、卸载时撒煤情况处理不及时,,,
07991a3ec99ec54043b9471599bb6d05,S114-2井人员受伤事故,2008/7/31 0:00,2005/10/19 0:00,三水区白坭镇樵桑联围庙岗村对开堤顶路段,,7人受伤,直接经济损失2728.4万元,承德万通机械设备制造有限公司,坍塌事故,,,钻台前方必须安排专人指挥，协调钻台和地面人员的配合工作,,,
079af4911b8733ac1290871d4cf92e09,余姚市章兴包装印刷有限公司“2.28”一般机械伤害事故调查报告,2008/8/1 0:00,2021/3/2 0:00,余姚市小曹娥镇朗海村的,一人死亡,8人受伤,直接经济损失2728.4万元,余姚市章兴包装印刷有限公司,机械伤害事故,切实履行好安全生产属地监管责任,建议章兴包装公司依照公司规章制度对张金孝作出相应处理,检查本单位的安全生产状况不到位,,拨打了“110”、“119”报警电话,
07b528ada7cf6f623f3db899d2bd6bce,关于四川省江安县“7·12”特大沉船事故的批复,2008/8/2 0:00,1998/7/12 0:00,四川省江安县,死亡5人,9人受伤,直接经济损失2728.4万元,余姚市章兴包装印刷有限公司,特大沉船事故,,,,,,特大
07bc91b252830c63465ebf06bfbaaf56,甘肃靖远煤电股份有限公司红会第一煤矿“5.4”运输事故调查报告,2008/8/3 0:00,2018/5/4 0:00,四川省江安县,1人死亡,10人受伤,直接经济损失2728.4万元,津市博爱制药有限公司,运输事故,杜绝迟报行为,建议给予降级处分，并处32523元（上年度收入30%）的行政罚款,职工安全意识淡薄，安全防范意识差，对安全风险不能及时预判和有效控制,,,
07cf0d123073b2a6a8994cb934424300,连续重整装置E201差压表放油着火事故,2008/8/4 0:00,2004/9/14 0:00,四川省江安县,,11人受伤,直接经济损失2728.4万元,津市博爱制药有限公司,运输事故,加强对职工作业安全知识的教育,,引压管将高温危险介质直接外排,,,
07d0e2cbc5121dbdf6625fb48416af7a,河北省丰宁银矿空气压缩机油气分离储气箱爆炸,2008/8/5 0:00,1990/10/28 0:00,河北省丰宁银矿,死亡4人,12人受伤,直接经济损失2728.4万元,津市博爱制药有限公司,空气压缩机油气分离储气箱发生爆炸,,,设备调试现场没有依据有关规定做好安全防护工作,,,
07d36e3ee9185a5f98f8dc0c58ab330f,＃２机低真空保护动作停机（检修真空变送器）,2008/8/6 0:00,2021/8/27 0:00,河北省丰宁银矿,,13人受伤,直接经济损失2728.4万元,津市博爱制药有限公司,空气压缩机油气分离储气箱发生爆炸,检修消缺前应做好防范措施,,处理缺陷前，没有仔细检查系统及做好防范措施,,,
07fc91c386ad2af35cff0bc96f5e72e1,青山长江公路大桥天兴洲右缘下段守护工程“5·9”一般车辆伤害事故调查报告,2008/8/7 0:00,2018/5/9 0:00,河北省丰宁银矿,1人死亡,14人受伤,直接经济损失2728.4万元,津市博爱制药有限公司,伤害事故,发现隐患及时要督促整改,建议给予行政警告处分,对设备安全监理不到位,,,
0800a195e0732c84a735e496cfbed029,天津市博爱制药有限公司“4·19”其他爆炸较大事故调查报告,2008/8/8 0:00,2018/4/19 0:00,河北省丰宁银矿,3人死亡,2人重伤,直接经济损失2728.4万元,津市博爱制药有限公司,其他爆炸事故,认真履行工作职责,建议由西青区安全监管局对博爱制药公司处以50万元人民币的行政处罚,,迅速了解情况,关闭,
0818ba20d3f58116916908d4182ea1fa,危险因素估计不足 积料落下砸人,2008/8/9 0:00,2021/10/16 0:00,河北省丰宁银矿,,3人重伤,直接经济损失2728.4万元,津市博爱制药有限公司,其他爆炸事故,,,使用36V低压照明,,,
0821cb80c305714ff1856e20748b5479,关于维修厂炼铁二车间“9?24”安全事故的处理通报,2008/8/10 0:00,2013/9/24 0:00,河北省丰宁银矿,,4人重伤,直接经济损失2728.4万元,津市博爱制药有限公司,其他爆炸事故,大力打击各种违规违纪行为,,对员工违规作业行为的查处、打击力度不够,,,
083064e4433957f1326029a6e328bcd4,用钢丝绳作猫头绳致使吊钳打死1人事故,2008/8/11 0:00,2021/3/19 0:00,河北省丰宁银矿,,5人重伤,直接经济损失2728.4万元,津市博爱制药有限公司,其他爆炸事故,制定相应安全防范措施,,特殊情况下用钢丝绳作猫头绳卸扣时安全措施不完善,,,
083d802c54b48d97821feb904698e916,大丰区新草线提档升级工程“7.26”一般车辆伤害事故调查报告,2008/8/12 0:00,2017/7/26 0:00,盐城市大丰区新草线（大龙桥至赵场村,1人死亡,6人重伤,直接经济损失2728.4万元,津市博爱制药有限公司,车辆伤害事故,规范项目建设管理行为,建,安全生产工作协调、管理上存在薄弱环节,协助开展善后处理工作,拨打了“110”、“120”进行报警求援,
0843a1b9f1767751d40d6282a64c4ab3,深圳市龙华新区“10·18”较大爆燃事故调查报告,2008/8/13 0:00,2014/10/18 0:00,深圳市龙华新区观澜办事处松元厦社区的,3人死亡,1人受伤,直接经济损失2728.4万元,深圳市前源科技有限公司,爆燃事故,开展安全生产宣传教育活动,建议移交龙华新区纪检监察局按相关规定作出处理,消防安全责任不落实、安全监管不到位,组成抢救小组,进行抢救,
087ddcb190ab25c169f503a3b1792743,失稳坠落事故,2008/8/14 0:00,2002/9/26 0:00,深圳市龙华新区观澜办事处松元厦社区的,,2人受伤,直接经济损失2728.4万元,深圳市前源科技有限公司,爆燃事故,做好上岗前安全措施交底工作,,作业人员进行安全生产教育,,,
088d23a5f7c1fd155ad77a294446aa66,常州市机场路快速化改造工程二标段“5·11”起重伤害事故调查报告,2008/8/15 0:00,2019/5/11 0:00,深圳市龙华新区观澜办事处松元厦社区的,,3人受伤,直接经济损失2728.4万元,常州市建辉建设工程有限公司,爆燃事故,夯实安全管理基础工作,建议由常州市建设行政主管部门对明港公司安全分管负责人和常州项目部经理进行安全生产约谈,对分包单位进场施工机械维护保养工作监管不力，督促施工人员严格执行施工规定不到位,,,
0891a03bc781cd01c75fa284f33c441d,供水车间生活水源臭氧发生器人身伤害事故,2008/8/16 0:00,2007/7/1 0:00,深圳市龙华新区观澜办事处松元厦社区的,,4人受伤,直接经济损失2728.4万元,常州市建辉建设工程有限公司,爆燃事故,提高职工操作准确性,,长期损坏,,,
